Axiom validation log 2026-03-07_0554

Session summary
- Uncredited experiment results seen in DB: 1727
- Sanitized files ready and reviewed: 1271
- Results still waiting on sanitized files: 456
- Credit awarded this session: 10000
- Credited results this session: 1271
- Credit distribution: 1103 results at 8 credit, 168 results at 7 credit
- Experiment mix reviewed: may_heterogeneity_reactivity_localization 735, trophic_coherence_reactivity_localization 257, may_ecosystem_stability_structure 244, muller_ratchet_fluctuating_metapop 35

Cleanup and failure review
- Stuck task cleanup query affected 0 rows
- No experiment script changes were made
- No active experiment was aborted: recent failures for trophic_coherence_reactivity_localization and may_ecosystem_stability_structure were outcome 5/6 rows without stderr tracebacks, so this pass did not show a reproducible script crash to justify aborting active work

Per-user totals after credit update
- user 1: +626 this session -> total_credit 23814.645579000007
- user 10: +513 this session -> total_credit 31451.48600000001
- user 22: +32 this session -> total_credit 2041.0
- user 40: +3824 this session -> total_credit 741206.4271749984
- user 56: +1296 this session -> total_credit 157102.62
- user 67: +160 this session -> total_credit 4650.936
- user 88: +2558 this session -> total_credit 9615.5
- user 90: +739 this session -> total_credit 70196.52100000001
- user 127: +252 this session -> total_credit 12354.199999999993

Results reviewed this session
- result 1805846 (host 325): exp_trophic_coherence_reactivity_localization_67e067_0 — elapsed 843.664s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805847 (host 195): exp_trophic_coherence_reactivity_localization_f6bbd0_0 — elapsed 845.333s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805849 (host 339): exp_trophic_coherence_reactivity_localization_92f5b2_0 — elapsed 863.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805850 (host 334): exp_trophic_coherence_reactivity_localization_7e6a97_0 — elapsed 857.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805851 (host 334): exp_trophic_coherence_reactivity_localization_fcea3b_0 — elapsed 857.000s, 119 numeric values, distinct 93, large_numeric_payload, 119_values -> 8 credit
- result 1805852 (host 334): exp_trophic_coherence_reactivity_localization_37e715_0 — elapsed 874.328s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805853 (host 334): exp_trophic_coherence_reactivity_localization_63c855_0 — elapsed 869.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805854 (host 334): exp_trophic_coherence_reactivity_localization_9f43ed_0 — elapsed 869.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805867 (host 334): exp_trophic_coherence_reactivity_localization_5335c8_0 — elapsed 859.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805872 (host 340): exp_trophic_coherence_reactivity_localization_b785df_0 — elapsed 872.281s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805873 (host 333): exp_trophic_coherence_reactivity_localization_db6092_0 — elapsed 873.953s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805874 (host 195): exp_trophic_coherence_reactivity_localization_d6acff_0 — elapsed 844.794s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805875 (host 195): exp_trophic_coherence_reactivity_localization_d915ed_0 — elapsed 843.701s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805876 (host 195): exp_trophic_coherence_reactivity_localization_935195_0 — elapsed 845.025s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805877 (host 339): exp_trophic_coherence_reactivity_localization_e70237_0 — elapsed 863.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805878 (host 339): exp_trophic_coherence_reactivity_localization_f600aa_0 — elapsed 863.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805879 (host 339): exp_trophic_coherence_reactivity_localization_e4a326_0 — elapsed 863.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805880 (host 339): exp_trophic_coherence_reactivity_localization_38ffde_0 — elapsed 863.000s, 119 numeric values, distinct 93, large_numeric_payload, 119_values -> 8 credit
- result 1805881 (host 339): exp_trophic_coherence_reactivity_localization_c3bd4c_0 — elapsed 863.000s, 119 numeric values, distinct 93, large_numeric_payload, 119_values -> 8 credit
- result 1805882 (host 339): exp_trophic_coherence_reactivity_localization_374595_0 — elapsed 874.469s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805883 (host 340): exp_trophic_coherence_reactivity_localization_d5515e_0 — elapsed 870.188s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805884 (host 195): exp_trophic_coherence_reactivity_localization_830089_0 — elapsed 845.425s, 119 numeric values, distinct 93, large_numeric_payload, 119_values -> 8 credit
- result 1805889 (host 195): exp_trophic_coherence_reactivity_localization_fef302_0 — elapsed 845.226s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805890 (host 195): exp_trophic_coherence_reactivity_localization_466920_0 — elapsed 844.215s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805892 (host 340): exp_trophic_coherence_reactivity_localization_81ce42_0 — elapsed 868.844s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805894 (host 333): exp_trophic_coherence_reactivity_localization_4d5ad1_0 — elapsed 872.109s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805895 (host 340): exp_trophic_coherence_reactivity_localization_d74830_0 — elapsed 870.250s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805897 (host 333): exp_trophic_coherence_reactivity_localization_275b5a_0 — elapsed 874.547s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805898 (host 333): exp_trophic_coherence_reactivity_localization_c8b5d0_0 — elapsed 873.938s, 119 numeric values, distinct 92, large_numeric_payload, 119_values -> 8 credit
- result 1805899 (host 195): exp_trophic_coherence_reactivity_localization_7cc85a_0 — elapsed 845.294s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805900 (host 333): exp_trophic_coherence_reactivity_localization_9e97e4_0 — elapsed 874.219s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805901 (host 333): exp_trophic_coherence_reactivity_localization_db7327_0 — elapsed 875.547s, 119 numeric values, distinct 93, large_numeric_payload, 119_values -> 8 credit
- result 1805910 (host 195): exp_trophic_coherence_reactivity_localization_a3ac86_0 — elapsed 845.702s, 119 numeric values, distinct 93, large_numeric_payload, 119_values -> 8 credit
- result 1805911 (host 29): exp_trophic_coherence_reactivity_localization_c63968_0 — elapsed 855.107s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805918 (host 325): exp_trophic_coherence_reactivity_localization_39d21d_0 — elapsed 844.375s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805919 (host 195): exp_trophic_coherence_reactivity_localization_cea4b1_0 — elapsed 844.798s, 119 numeric values, distinct 93, large_numeric_payload, 119_values -> 8 credit
- result 1805921 (host 195): exp_trophic_coherence_reactivity_localization_3547f9_0 — elapsed 844.176s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805926 (host 29): exp_trophic_coherence_reactivity_localization_921475_0 — elapsed 865.409s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805927 (host 1): exp_trophic_coherence_reactivity_localization_404083_0 — elapsed 853.164s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805928 (host 325): exp_trophic_coherence_reactivity_localization_5fb2c3_0 — elapsed 843.898s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805929 (host 1): exp_trophic_coherence_reactivity_localization_2b5d05_0 — elapsed 850.381s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805930 (host 29): exp_trophic_coherence_reactivity_localization_500792_0 — elapsed 862.939s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805931 (host 29): exp_trophic_coherence_reactivity_localization_78c73f_0 — elapsed 863.942s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805932 (host 29): exp_trophic_coherence_reactivity_localization_cf1a43_0 — elapsed 865.409s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805933 (host 29): exp_trophic_coherence_reactivity_localization_548e2a_0 — elapsed 855.107s, 119 numeric values, distinct 93, large_numeric_payload, 119_values -> 8 credit
- result 1805934 (host 29): exp_trophic_coherence_reactivity_localization_42022b_0 — elapsed 855.107s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805935 (host 29): exp_trophic_coherence_reactivity_localization_72e9ba_0 — elapsed 863.942s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805936 (host 29): exp_trophic_coherence_reactivity_localization_85c300_0 — elapsed 865.409s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805938 (host 195): exp_trophic_coherence_reactivity_localization_5e6535_0 — elapsed 845.573s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805958 (host 334): exp_trophic_coherence_reactivity_localization_8929bb_0 — elapsed 860.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805962 (host 325): exp_trophic_coherence_reactivity_localization_818153_0 — elapsed 843.897s, 119 numeric values, distinct 93, large_numeric_payload, 119_values -> 8 credit
- result 1805963 (host 334): exp_trophic_coherence_reactivity_localization_5b42a4_0 — elapsed 860.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805964 (host 334): exp_trophic_coherence_reactivity_localization_69607d_0 — elapsed 860.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805970 (host 1): exp_trophic_coherence_reactivity_localization_c0a6cb_0 — elapsed 900.372s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805973 (host 1): exp_trophic_coherence_reactivity_localization_82d05c_0 — elapsed 903.437s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805975 (host 339): exp_trophic_coherence_reactivity_localization_2cad63_0 — elapsed 857.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805976 (host 1): exp_trophic_coherence_reactivity_localization_3e9d87_0 — elapsed 951.670s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805977 (host 334): exp_trophic_coherence_reactivity_localization_e38a3d_0 — elapsed 855.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805978 (host 1): exp_trophic_coherence_reactivity_localization_51372f_0 — elapsed 952.385s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805979 (host 340): exp_trophic_coherence_reactivity_localization_b982c5_0 — elapsed 874.188s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805980 (host 340): exp_trophic_coherence_reactivity_localization_f60b96_0 — elapsed 872.359s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805981 (host 339): exp_trophic_coherence_reactivity_localization_49264f_0 — elapsed 857.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805982 (host 334): exp_trophic_coherence_reactivity_localization_4c5e3f_0 — elapsed 860.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805983 (host 340): exp_trophic_coherence_reactivity_localization_39a72c_0 — elapsed 872.688s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805989 (host 339): exp_trophic_coherence_reactivity_localization_9af729_0 — elapsed 873.641s, 119 numeric values, distinct 92, large_numeric_payload, 119_values -> 8 credit
- result 1805990 (host 339): exp_trophic_coherence_reactivity_localization_5bb40d_0 — elapsed 857.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805991 (host 339): exp_trophic_coherence_reactivity_localization_5b36a4_0 — elapsed 857.000s, 119 numeric values, distinct 93, large_numeric_payload, 119_values -> 8 credit
- result 1805992 (host 334): exp_trophic_coherence_reactivity_localization_d2e6f2_0 — elapsed 860.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805993 (host 334): exp_trophic_coherence_reactivity_localization_6c0560_0 — elapsed 877.750s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805994 (host 339): exp_trophic_coherence_reactivity_localization_eee5ce_0 — elapsed 857.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805995 (host 339): exp_trophic_coherence_reactivity_localization_db1fb7_0 — elapsed 857.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805996 (host 334): exp_trophic_coherence_reactivity_localization_4e0e20_0 — elapsed 855.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805997 (host 1): exp_trophic_coherence_reactivity_localization_a0afae_0 — elapsed 943.775s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1805998 (host 339): exp_trophic_coherence_reactivity_localization_730cc2_0 — elapsed 857.000s, 119 numeric values, distinct 94, large_numeric_payload, 119_values -> 8 credit
- result 1806015 (host 195): exp_may_heterogeneity_reactivity_localization_32ac68_0 — elapsed 843.871s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806016 (host 195): exp_may_heterogeneity_reactivity_localization_2db15a_0 — elapsed 860.869s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806017 (host 195): exp_may_heterogeneity_reactivity_localization_7216b4_0 — elapsed 846.233s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806019 (host 340): exp_may_heterogeneity_reactivity_localization_d589fa_0 — elapsed 880.469s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806020 (host 1): exp_may_heterogeneity_reactivity_localization_364091_0 — elapsed 860.689s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806022 (host 339): exp_may_heterogeneity_reactivity_localization_4738b6_0 — elapsed 857.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806023 (host 334): exp_may_heterogeneity_reactivity_localization_810dba_0 — elapsed 856.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806024 (host 271): exp_may_heterogeneity_reactivity_localization_8c0a0f_0 — elapsed 844.118s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806025 (host 1): exp_may_heterogeneity_reactivity_localization_eaeb21_0 — elapsed 860.306s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806026 (host 271): exp_may_heterogeneity_reactivity_localization_8236c7_0 — elapsed 843.274s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806027 (host 271): exp_may_heterogeneity_reactivity_localization_65c3da_0 — elapsed 844.533s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
