Axiom validation log 2026-03-08_2157

Session summary
- Results processed: 2972
- Batch 1 recovered from partial run: 2900 rows at mod_time 2026-03-08 21:53:53
- Batch 2 processed directly: 72 rows
- Denied sentinel (0.01): 540
- Denied empty_payload: 162
- Denied retired_experiment: 365
- Denied stub_filter: 13

Sampling and review notes
- Spot-checked 200 sanitized JSON files for payload quality and cross-host duplication
- No cross-host duplicate payloads were found in the sample
- Denied structural empty payloads when sanitized JSON lacked top-level experiment data
- Retired experiment families were denied per retired_experiments.txt

Results reviewed this session
- result 1941409 (host 113): exp_winding_number_spitzer_9358beeb_2 — nbytes=22942, elapsed=839.2s, deny=retired_experiment -> 0.01 sentinel
- result 1941410 (host 113): exp_benford_logistic_transition_9501e279_2 — nbytes=3877, elapsed=899.7s, deny=retired_experiment -> 0.01 sentinel
- result 1941420 (host 113): exp_winding_number_spitzer_a56cd727_2 — nbytes=23011, elapsed=835.0s, deny=retired_experiment -> 0.01 sentinel
- result 1941424 (host 113): exp_critical_branching_skew_crossover_319143db_2 — nbytes=13094, elapsed=834.3s, deny=retired_experiment -> 0.01 sentinel
- result 1941427 (host 87): exp_quorum_sensing_spatial_hysteresis_f5a3be81_2 — nbytes=2797, elapsed=813.3s, deny=retired_experiment -> 0.01 sentinel
- result 1941434 (host 87): exp_critical_branching_skew_crossover_34327bdb_2 — nbytes=13086, elapsed=794.5s, deny=retired_experiment -> 0.01 sentinel
- result 1941464 (host 87): exp_critical_branching_skew_crossover_0b8f1a_2 — nbytes=13080, elapsed=815.6s, deny=retired_experiment -> 0.01 sentinel
- result 1941465 (host 87): exp_critical_branching_skew_crossover_4a91f7_2 — nbytes=13083, elapsed=813.4s, deny=retired_experiment -> 0.01 sentinel
- result 1941466 (host 87): exp_critical_branching_skew_crossover_4fc803_2 — nbytes=13069, elapsed=813.2s, deny=retired_experiment -> 0.01 sentinel
- result 1941467 (host 87): exp_critical_branching_skew_crossover_8c720b_2 — nbytes=13082, elapsed=816.6s, deny=retired_experiment -> 0.01 sentinel
- result 1941468 (host 87): exp_critical_branching_skew_crossover_09b57d_2 — nbytes=13031, elapsed=813.6s, deny=retired_experiment -> 0.01 sentinel
- result 1941469 (host 87): exp_critical_branching_skew_crossover_094057_2 — nbytes=13115, elapsed=815.3s, deny=retired_experiment -> 0.01 sentinel
- result 1941470 (host 87): exp_critical_branching_skew_crossover_70e788_2 — nbytes=13080, elapsed=815.7s, deny=retired_experiment -> 0.01 sentinel
- result 1941471 (host 87): exp_critical_branching_skew_crossover_c13073_2 — nbytes=13092, elapsed=812.4s, deny=retired_experiment -> 0.01 sentinel
- result 1941473 (host 87): exp_critical_branching_skew_crossover_bc9275_2 — nbytes=13080, elapsed=804.6s, deny=retired_experiment -> 0.01 sentinel
- result 1941475 (host 87): exp_critical_branching_skew_crossover_501797_2 — nbytes=13117, elapsed=804.3s, deny=retired_experiment -> 0.01 sentinel
- result 1941476 (host 87): exp_critical_branching_skew_crossover_829a7a_2 — nbytes=13087, elapsed=814.9s, deny=retired_experiment -> 0.01 sentinel
- result 1941479 (host 87): exp_critical_branching_skew_crossover_579f4d_2 — nbytes=13097, elapsed=796.4s, deny=retired_experiment -> 0.01 sentinel
- result 1941480 (host 87): exp_critical_branching_skew_crossover_28282e_2 — nbytes=13051, elapsed=812.1s, deny=retired_experiment -> 0.01 sentinel
- result 1941513 (host 87): exp_critical_branching_skew_crossover_442bb8_2 — nbytes=13078, elapsed=806.2s, deny=retired_experiment -> 0.01 sentinel
- result 1941514 (host 87): exp_critical_branching_skew_crossover_3e39b8_2 — nbytes=13074, elapsed=793.1s, deny=retired_experiment -> 0.01 sentinel
- result 1941537 (host 87): exp_critical_branching_skew_crossover_f861fe_2 — nbytes=13059, elapsed=793.4s, deny=retired_experiment -> 0.01 sentinel
- result 1941544 (host 87): exp_critical_branching_skew_crossover_903a70_2 — nbytes=13068, elapsed=812.0s, deny=retired_experiment -> 0.01 sentinel
- result 1941549 (host 87): exp_sparse_wigner_tw_edge_d7463f_0 — nbytes=21055, elapsed=491.7s, payload=missing_sanitized -> 2.67 credit
- result 1941552 (host 87): exp_critical_branching_skew_crossover_0714a561_2 — nbytes=13097, elapsed=804.7s, deny=retired_experiment -> 0.01 sentinel
- result 1941553 (host 87): exp_winding_number_spitzer_8766bab6_2 — nbytes=23016, elapsed=796.6s, deny=retired_experiment -> 0.01 sentinel
- result 1941557 (host 87): exp_rsa_polydisperse_jamming_146efbb3_2 — nbytes=749, elapsed=904.1s, deny=retired_experiment -> 0.01 sentinel
- result 1941560 (host 87): exp_benford_logistic_transition_e6e2c04a_2 — nbytes=2578, elapsed=956.6s, deny=retired_experiment -> 0.01 sentinel
- result 1941566 (host 87): exp_winding_number_spitzer_07fdc7f9_2 — nbytes=22992, elapsed=807.2s, deny=retired_experiment -> 0.01 sentinel
- result 1941567 (host 87): exp_benford_logistic_transition_bb47f1a3_2 — nbytes=2577, elapsed=963.6s, deny=retired_experiment -> 0.01 sentinel
- result 1941572 (host 87): exp_winding_number_spitzer_4cde884b_2 — nbytes=22948, elapsed=816.9s, deny=retired_experiment -> 0.01 sentinel
- result 1941573 (host 87): exp_benford_logistic_transition_0a196a85_2 — nbytes=2580, elapsed=963.1s, deny=retired_experiment -> 0.01 sentinel
- result 1941574 (host 87): exp_quorum_sensing_spatial_hysteresis_f60989ef_2 — nbytes=2810, elapsed=816.9s, deny=retired_experiment -> 0.01 sentinel
- result 1941575 (host 87): exp_benford_logistic_transition_5e3a3746_2 — nbytes=2580, elapsed=896.8s, deny=retired_experiment -> 0.01 sentinel
- result 1941578 (host 87): exp_critical_branching_skew_crossover_cef4db1b_2 — nbytes=13099, elapsed=805.8s, deny=retired_experiment -> 0.01 sentinel
- result 1941582 (host 87): exp_critical_branching_skew_crossover_8ed911_2 — nbytes=13075, elapsed=794.4s, deny=retired_experiment -> 0.01 sentinel
- result 1941590 (host 87): exp_critical_branching_skew_crossover_b9fa8b_2 — nbytes=13098, elapsed=814.7s, deny=retired_experiment -> 0.01 sentinel
- result 1941596 (host 87): exp_critical_branching_skew_crossover_883d9d_2 — nbytes=13075, elapsed=795.3s, deny=retired_experiment -> 0.01 sentinel
- result 1941599 (host 87): exp_critical_branching_skew_crossover_f8c3d0_2 — nbytes=13061, elapsed=814.7s, deny=retired_experiment -> 0.01 sentinel
- result 1941603 (host 87): exp_critical_branching_skew_crossover_34e03a_2 — nbytes=13099, elapsed=795.2s, deny=retired_experiment -> 0.01 sentinel
- result 1941653 (host 87): exp_quorum_sensing_spatial_hysteresis_244b8886_2 — nbytes=2827, elapsed=792.7s, deny=retired_experiment -> 0.01 sentinel
- result 1941673 (host 87): exp_quorum_sensing_spatial_hysteresis_eac98803_2 — nbytes=2818, elapsed=812.4s, deny=retired_experiment -> 0.01 sentinel
- result 1941676 (host 87): exp_winding_number_spitzer_03ab6d65_2 — nbytes=22890, elapsed=807.3s, deny=retired_experiment -> 0.01 sentinel
- result 1941677 (host 2): exp_benford_logistic_transition_cb034354_2 — nbytes=3023, elapsed=851.0s, deny=retired_experiment -> 0.01 sentinel
- result 1941678 (host 2): exp_quorum_sensing_spatial_hysteresis_ca22aab0_2 — nbytes=2811, elapsed=852.1s, deny=retired_experiment -> 0.01 sentinel
- result 1941725 (host 96): exp_winding_number_spitzer_27edfa7e_2 — nbytes=23019, elapsed=853.2s, deny=retired_experiment -> 0.01 sentinel
- result 1941733 (host 96): exp_critical_branching_skew_crossover_68c106e8_2 — nbytes=13084, elapsed=845.2s, deny=retired_experiment -> 0.01 sentinel
- result 1941809 (host 87): exp_critical_branching_skew_crossover_eb6fb7_2 — nbytes=13058, elapsed=793.8s, deny=retired_experiment -> 0.01 sentinel
- result 1941815 (host 87): exp_critical_branching_skew_crossover_1f31cf_2 — nbytes=13072, elapsed=815.8s, deny=retired_experiment -> 0.01 sentinel
- result 1941819 (host 87): exp_critical_branching_skew_crossover_23e31a_2 — nbytes=13033, elapsed=812.3s, deny=retired_experiment -> 0.01 sentinel
- result 1941822 (host 87): exp_critical_branching_skew_crossover_345977_2 — nbytes=13066, elapsed=793.9s, deny=retired_experiment -> 0.01 sentinel
- result 1941823 (host 87): exp_critical_branching_skew_crossover_8d3947_2 — nbytes=13055, elapsed=813.9s, deny=retired_experiment -> 0.01 sentinel
- result 1942071 (host 1): exp_critical_branching_skew_crossover_b6710c_2 — nbytes=13075, elapsed=984.3s, deny=retired_experiment -> 0.01 sentinel
- result 1942271 (host 123): exp_benford_logistic_transition_503871a7_2 — nbytes=2584, elapsed=1022.0s, deny=retired_experiment -> 0.01 sentinel
- result 1942272 (host 123): exp_quorum_sensing_spatial_hysteresis_9151d59e_2 — nbytes=2812, elapsed=830.7s, deny=retired_experiment -> 0.01 sentinel
- result 1942273 (host 123): exp_rsa_polydisperse_jamming_f0018c74_2 — nbytes=749, elapsed=981.6s, deny=retired_experiment -> 0.01 sentinel
- result 1942274 (host 123): exp_critical_branching_skew_crossover_4ec96927_2 — nbytes=13061, elapsed=804.6s, deny=retired_experiment -> 0.01 sentinel
- result 1942275 (host 123): exp_winding_number_spitzer_9c293351_2 — nbytes=22950, elapsed=842.9s, deny=retired_experiment -> 0.01 sentinel
- result 1942276 (host 123): exp_rsa_polydisperse_jamming_ccc99856_2 — nbytes=751, elapsed=915.1s, deny=retired_experiment -> 0.01 sentinel
- result 1942277 (host 123): exp_winding_number_spitzer_efe32e49_2 — nbytes=22992, elapsed=833.8s, deny=retired_experiment -> 0.01 sentinel
- result 1942278 (host 123): exp_benford_logistic_transition_dc517c7b_2 — nbytes=2582, elapsed=982.6s, deny=retired_experiment -> 0.01 sentinel
- result 1942279 (host 123): exp_quorum_sensing_spatial_hysteresis_3f0de65a_2 — nbytes=2806, elapsed=834.2s, deny=retired_experiment -> 0.01 sentinel
- result 1942280 (host 123): exp_rsa_polydisperse_jamming_b31bcf67_2 — nbytes=974, elapsed=2359.4s, deny=retired_experiment -> 0.01 sentinel
- result 1942281 (host 123): exp_critical_branching_skew_crossover_fb948ad9_2 — nbytes=13108, elapsed=813.0s, deny=retired_experiment -> 0.01 sentinel
- result 1942282 (host 123): exp_winding_number_spitzer_5e69c077_2 — nbytes=22979, elapsed=823.4s, deny=retired_experiment -> 0.01 sentinel
- result 1942283 (host 123): exp_benford_logistic_transition_bcafab86_2 — nbytes=2581, elapsed=1011.9s, deny=retired_experiment -> 0.01 sentinel
- result 1942284 (host 123): exp_quorum_sensing_spatial_hysteresis_0eebb218_2 — nbytes=2820, elapsed=845.5s, deny=retired_experiment -> 0.01 sentinel
- result 1942285 (host 123): exp_rsa_polydisperse_jamming_935623f7_2 — nbytes=754, elapsed=1198.9s, deny=retired_experiment -> 0.01 sentinel
- result 1943559 (host 1): exp_kellersegel_crossed_resource_sensitivity_gpu_gpu_b203b1_0 — nbytes=46459, elapsed=963.0s, payload=ok -> 5.90 credit
- result 1943612 (host 1): exp_contact_process_crossed_stripe_interaction_gpu_gpu_406558_0 — nbytes=53315, elapsed=992.2s, payload=ok -> 6.77 credit
- result 1943683 (host 1): exp_dla_drift_reversal_window_aaf18a_0 — nbytes=23382, elapsed=884.1s, payload=ok -> 2.97 credit
- result 1943696 (host 1): exp_sparse_wigner_tw_edge_148acc_0 — nbytes=21069, elapsed=548.8s, payload=ok -> 2.68 credit
- result 1943765 (host 2): exp_dla_drift_reversal_window_1e1046_0 — nbytes=23619, elapsed=856.6s, payload=ok -> 3.00 credit
- result 1943774 (host 2): exp_abx_cycle_hgt_delay_resonance_a2466e_0 — nbytes=17181, elapsed=545.7s, deny=retired_experiment -> 0.01 sentinel
- result 1943776 (host 323): exp_contact_process_crossed_stripe_interaction_gpu_gpu_4cd9cf_0 — nbytes=53293, elapsed=909.2s, payload=ok -> 6.77 credit
- result 1943806 (host 195): exp_contact_process_crossed_stripe_interaction_gpu_gpu_306751_0 — nbytes=3035, elapsed=21.3s, deny=empty_payload -> 0.01 sentinel
- result 1943819 (host 195): exp_percolation_crossed_site_bond_transport_gpu_d45ce6_0 — nbytes=2754, elapsed=19.2s, deny=empty_payload -> 0.01 sentinel
- result 1943860 (host 195): exp_percolation_crossed_site_bond_transport_gpu_b23ea9_0 — nbytes=2754, elapsed=20.3s, deny=empty_payload -> 0.01 sentinel
- result 1943879 (host 195): exp_cahnhilliard_crossed_mobility_bias_gpu_288446_0 — nbytes=39, elapsed=18.3s, deny=stub_filter -> 0.01 sentinel
- result 1943887 (host 96): exp_abx_cycle_hgt_delay_resonance_5b57cc_0 — nbytes=17197, elapsed=545.6s, deny=retired_experiment -> 0.01 sentinel
- result 1943893 (host 195): exp_percolation_crossed_site_bond_transport_gpu_2d99e5_0 — nbytes=2754, elapsed=20.2s, deny=empty_payload -> 0.01 sentinel
- result 1943900 (host 96): exp_abx_cycle_hgt_delay_resonance_3aea03_0 — nbytes=17148, elapsed=545.6s, deny=retired_experiment -> 0.01 sentinel
- result 1943922 (host 195): exp_fisherkpp_delay_adaptive_refugia_gpu_3f179d_0 — nbytes=39, elapsed=21.3s, deny=retired_experiment -> 0.01 sentinel
- result 1943980 (host 195): exp_sbm_spectral_detection_gpu_9f086e_0 — nbytes=39, elapsed=19.2s, deny=stub_filter -> 0.01 sentinel
- result 1944006 (host 376): exp_dla_drift_reversal_window_c1123b_0 — nbytes=17765, elapsed=917.7s, payload=ok -> 2.26 credit
- result 1944007 (host 96): exp_dla_drift_reversal_window_567ccd_0 — nbytes=23534, elapsed=857.2s, payload=ok -> 2.99 credit
- result 1944009 (host 376): exp_dla_drift_reversal_window_c7cb9f_0 — nbytes=18309, elapsed=929.2s, payload=ok -> 2.33 credit
- result 1944015 (host 195): exp_spiked_covariance_mask_correlation_gpu_gpu_f8af90_0 — nbytes=2518, elapsed=20.2s, deny=empty_payload -> 0.01 sentinel
- result 1944019 (host 376): exp_dla_drift_reversal_window_a60226_0 — nbytes=18067, elapsed=917.7s, payload=ok -> 2.30 credit
- result 1944020 (host 376): exp_dla_drift_reversal_window_b66f73_0 — nbytes=17885, elapsed=913.5s, payload=ok -> 2.27 credit
- result 1944024 (host 376): exp_nasch_anticipation_heterogeneity_ece701_0 — nbytes=7058, elapsed=3101.1s, payload=missing_sanitized -> 1.00 credit
- result 1944025 (host 376): exp_dla_drift_reversal_window_2bafff_0 — nbytes=18144, elapsed=935.3s, payload=ok -> 2.31 credit
- result 1944026 (host 376): exp_sparse_wigner_tw_edge_14705f_0 — nbytes=20095, elapsed=580.3s, payload=ok -> 2.55 credit
- result 1944027 (host 376): exp_abx_cycle_hgt_delay_resonance_96cb06_0 — nbytes=12163, elapsed=589.3s, deny=retired_experiment -> 0.01 sentinel
- result 1944028 (host 376): exp_sparse_wigner_tw_edge_95e966_0 — nbytes=20099, elapsed=589.6s, payload=ok -> 2.55 credit
- result 1944029 (host 376): exp_abx_cycle_hgt_delay_resonance_1018bc_0 — nbytes=12164, elapsed=587.4s, deny=retired_experiment -> 0.01 sentinel
- result 1944030 (host 376): exp_abx_cycle_hgt_delay_resonance_7283cb_0 — nbytes=12286, elapsed=584.0s, deny=retired_experiment -> 0.01 sentinel
- result 1944031 (host 376): exp_abx_cycle_hgt_delay_resonance_a094b4_0 — nbytes=12287, elapsed=580.7s, deny=retired_experiment -> 0.01 sentinel
- result 1944032 (host 376): exp_sparse_wigner_tw_edge_c387ef_0 — nbytes=20070, elapsed=582.8s, payload=ok -> 2.55 credit
- result 1944033 (host 376): exp_sparse_wigner_tw_edge_10fe36_0 — nbytes=20089, elapsed=586.3s, payload=ok -> 2.55 credit
- result 1944034 (host 376): exp_dla_drift_reversal_window_04c085_0 — nbytes=18176, elapsed=921.4s, payload=ok -> 2.31 credit
- result 1944036 (host 376): exp_dla_drift_reversal_window_d81d40_0 — nbytes=18107, elapsed=917.1s, payload=ok -> 2.30 credit
- result 1944037 (host 376): exp_hypergraph_pgg_inertia_crossover_1c2f95_0 — nbytes=330, elapsed=587.1s, payload=ok -> 1.00 credit
- result 1944040 (host 376): exp_sparse_wigner_tw_edge_12e09b_0 — nbytes=20055, elapsed=587.4s, payload=ok -> 2.55 credit
- result 1944041 (host 376): exp_dla_drift_reversal_window_cc1a63_0 — nbytes=17736, elapsed=923.8s, payload=ok -> 2.25 credit
- result 1944042 (host 96): exp_dla_drift_reversal_window_c1bb72_0 — nbytes=23599, elapsed=856.2s, payload=ok -> 3.00 credit
- result 1944060 (host 195): exp_cahnhilliard_crossed_mobility_bias_gpu_29b244_0 — nbytes=2810, elapsed=20.2s, deny=empty_payload -> 0.01 sentinel
- result 1944084 (host 2): exp_abx_cycle_hgt_delay_resonance_576a67_0 — nbytes=17236, elapsed=545.8s, deny=retired_experiment -> 0.01 sentinel
- result 1944086 (host 57): exp_ageing_voter_modular_polarization_b1c3e5_0 — nbytes=56620, elapsed=544.6s, payload=ok -> 7.19 credit
- result 1944091 (host 195): exp_kellersegel_crossed_resource_sensitivity_gpu_gpu_9aa281_0 — nbytes=3051, elapsed=19.3s, deny=empty_payload -> 0.01 sentinel
- result 1944099 (host 376): exp_dla_drift_reversal_window_67597d_0 — nbytes=17801, elapsed=914.7s, payload=ok -> 2.26 credit
- result 1944100 (host 2): exp_sparse_wigner_tw_edge_270450_0 — nbytes=21065, elapsed=545.8s, payload=ok -> 2.68 credit
- result 1944107 (host 376): exp_markov_branching_rescue_correlation_c7c890_0 — nbytes=33166, elapsed=928.1s, payload=ok -> 4.21 credit
- result 1944108 (host 195): exp_stochastic_resonance_universality_gpu_311d8d_0 — nbytes=39, elapsed=18.2s, deny=stub_filter -> 0.01 sentinel
- result 1944111 (host 195): exp_contact_process_crossed_stripe_interaction_gpu_gpu_98b0e9_0 — nbytes=3035, elapsed=19.2s, deny=empty_payload -> 0.01 sentinel
- result 1944115 (host 195): exp_cahnhilliard_crossed_mobility_bias_gpu_gpu_fabede_0 — nbytes=2814, elapsed=23.3s, deny=empty_payload -> 0.01 sentinel
- result 1944136 (host 376): exp_dla_drift_reversal_window_b2b160_0 — nbytes=16807, elapsed=926.4s, payload=ok -> 2.14 credit
- result 1944137 (host 376): exp_abx_cycle_hgt_delay_resonance_df2701_0 — nbytes=10434, elapsed=602.9s, deny=retired_experiment -> 0.01 sentinel
- result 1944138 (host 376): exp_sparse_wigner_tw_edge_2fd1b4_0 — nbytes=19953, elapsed=616.9s, payload=ok -> 2.53 credit
- result 1944139 (host 376): exp_dla_drift_reversal_window_fbf6ab_0 — nbytes=17350, elapsed=944.9s, payload=ok -> 2.20 credit
- result 1944140 (host 376): exp_ageing_voter_modular_polarization_4e3a53_0 — nbytes=1256, elapsed=601.0s, payload=ok -> 1.00 credit
- result 1944141 (host 376): exp_ageing_voter_modular_polarization_3e1897_0 — nbytes=1197, elapsed=600.1s, payload=ok -> 1.00 credit
- result 1944146 (host 376): exp_dla_drift_reversal_window_9f03cd_0 — nbytes=17508, elapsed=958.4s, payload=ok -> 2.22 credit
- result 1944147 (host 123): exp_ageing_voter_modular_polarization_9236f0_0 — nbytes=56447, elapsed=523.3s, payload=ok -> 7.17 credit
- result 1944148 (host 123): exp_hypergraph_pgg_inertia_crossover_ba536c_0 — nbytes=12308, elapsed=538.8s, payload=ok -> 1.56 credit
- result 1944149 (host 123): exp_hypergraph_pgg_inertia_crossover_63fac0_0 — nbytes=12333, elapsed=519.3s, payload=missing_sanitized -> 1.57 credit
- result 1944150 (host 123): exp_abx_cycle_hgt_delay_resonance_06daf0_0 — nbytes=17210, elapsed=526.9s, deny=retired_experiment -> 0.01 sentinel
- result 1944151 (host 96): exp_dla_drift_reversal_window_697393_0 — nbytes=23585, elapsed=857.9s, payload=ok -> 3.00 credit
- result 1944152 (host 123): exp_dla_drift_reversal_window_32a9f5_0 — nbytes=23513, elapsed=821.8s, payload=ok -> 2.99 credit
- result 1944153 (host 96): exp_dla_drift_reversal_window_61e2ee_0 — nbytes=23493, elapsed=857.1s, payload=ok -> 2.98 credit
- result 1944154 (host 376): exp_sparse_wigner_tw_edge_297a3d_0 — nbytes=19967, elapsed=604.0s, payload=ok -> 2.54 credit
- result 1944156 (host 376): exp_sparse_wigner_tw_edge_8cdf5a_0 — nbytes=19952, elapsed=603.5s, payload=ok -> 2.53 credit
- result 1944157 (host 376): exp_abx_cycle_hgt_delay_resonance_7ad05e_0 — nbytes=10433, elapsed=608.3s, deny=retired_experiment -> 0.01 sentinel
- result 1944158 (host 376): exp_sparse_wigner_tw_edge_a8acf4_0 — nbytes=19954, elapsed=603.9s, payload=ok -> 2.54 credit
